,Area,Mean,Min,Max,Length
1,3.0,255.0,255,255,4.050000000000001
2,134.0,255.0,255,255,179.55
3,1.0,255.0,255,255,1.35
4,1.0,255.0,255,255,1.35
5,14.0,255.0,255,255,18.900000000000002
6,2.0,255.0,255,255,2.7
7,1.0,255.0,255,255,1.35
8,3.0,255.0,255,255,4.050000000000001
9,11.0,255.0,255,255,14.850000000000001
10,2.0,255.0,255,255,2.7
11,1.0,255.0,255,255,1.35
12,2.0,255.0,255,255,2.7
13,9.0,255.0,255,255,12.15
14,1.0,255.0,255,255,1.35
15,5.0,255.0,255,255,6.75
16,2.0,255.0,255,255,2.7
17,1.0,255.0,255,255,1.35
18,1.0,255.0,255,255,1.35
19,20.0,255.0,255,255,27.0
20,43.0,255.0,255,255,58.050000000000004
21,2.0,255.0,255,255,2.7
22,2.0,255.0,255,255,2.7
23,1.0,255.0,255,255,1.35
24,5.0,255.0,255,255,6.75
25,2.0,255.0,255,255,2.7
26,1.0,255.0,255,255,1.35
27,2.0,255.0,255,255,2.7
28,14.0,255.0,255,255,18.900000000000002
29,33.0,255.0,255,255,44.550000000000004
30,3.0,255.0,255,255,4.050000000000001
31,9.0,255.0,255,255,12.15
32,5.0,255.0,255,255,6.75
33,21.0,255.0,255,255,28.35
34,5.0,255.0,255,255,6.75
35,2.0,255.0,255,255,2.7
36,4.0,255.0,255,255,5.4
37,4.0,255.0,255,255,5.4
38,1.0,255.0,255,255,1.35
39,2.0,255.0,255,255,2.7
40,1.0,255.0,255,255,1.35
41,1.0,255.0,255,255,1.35
42,4.0,255.0,255,255,5.4
43,25.0,255.0,255,255,33.75
44,1.0,255.0,255,255,1.35
45,9.0,255.0,255,255,12.15
46,9.0,255.0,255,255,12.15
47,1.0,255.0,255,255,1.35
48,2.0,255.0,255,255,2.7
49,6.0,255.0,255,255,8.100000000000001
50,12.0,255.0,255,255,16.200000000000003
51,14.0,255.0,255,255,18.900000000000002
52,205.0,255.0,255,255,276.75
53,5.0,255.0,255,255,6.75
54,1.0,255.0,255,255,1.35
55,1.0,255.0,255,255,1.35
56,3.0,255.0,255,255,4.050000000000001
57,3.0,255.0,255,255,4.050000000000001
58,4.0,255.0,255,255,5.4
59,4.0,255.0,255,255,5.4
60,2.0,255.0,255,255,2.7
61,1.0,255.0,255,255,1.35
62,1.0,255.0,255,255,1.35
63,104.0,255.0,255,255,139.05
64,1.0,255.0,255,255,1.35
65,79.0,255.0,255,255,106.65
66,12.0,255.0,255,255,16.200000000000003
67,2.0,255.0,255,255,2.7
68,8.0,255.0,255,255,10.8
69,243.0,255.0,255,255,328.05
70,168.0,255.0,255,255,226.8
71,5.0,255.0,255,255,6.75
72,1.0,255.0,255,255,1.35
73,2.0,255.0,255,255,2.7
74,11.0,255.0,255,255,14.850000000000001
75,1.0,255.0,255,255,1.35
76,3.0,255.0,255,255,4.050000000000001
77,40.0,255.0,255,255,54.0
78,1.0,255.0,255,255,1.35
79,1.0,255.0,255,255,1.35
80,6.0,255.0,255,255,8.100000000000001
81,1.0,255.0,255,255,1.35
82,1.0,255.0,255,255,1.35
83,2.0,255.0,255,255,2.7
84,1.0,255.0,255,255,1.35
85,4.0,255.0,255,255,5.4
86,1.0,255.0,255,255,1.35
87,1.0,255.0,255,255,1.35
88,4.0,255.0,255,255,5.4
89,1.0,255.0,255,255,1.35
90,29.0,255.0,255,255,39.150000000000006
91,4.0,255.0,255,255,5.4
92,24.0,255.0,255,255,32.400000000000006
93,2.0,255.0,255,255,2.7
94,2.0,255.0,255,255,2.7
95,6.0,255.0,255,255,8.100000000000001
96,1.0,255.0,255,255,1.35
97,47.0,255.0,255,255,54.0
98,1.0,255.0,255,255,1.35
99,1.0,255.0,255,255,1.35
100,9.0,255.0,255,255,12.15
101,1.0,255.0,255,255,1.35
102,7.0,255.0,255,255,9.450000000000001
103,2.0,255.0,255,255,2.7
104,26.0,255.0,255,255,35.1
105,2.0,255.0,255,255,2.7
106,3.0,255.0,255,255,4.050000000000001
107,2.0,255.0,255,255,2.7
108,4.0,255.0,255,255,5.4
109,2.0,255.0,255,255,2.7
110,1.0,255.0,255,255,1.35
111,9.0,255.0,255,255,12.15
112,4.0,255.0,255,255,5.4
113,10.0,255.0,255,255,13.5
114,1.0,255.0,255,255,1.35
115,3.0,255.0,255,255,4.050000000000001
116,9.0,255.0,255,255,12.15
117,2.0,255.0,255,255,2.7
118,4.0,255.0,255,255,5.4
119,1.0,255.0,255,255,1.35
120,1.0,255.0,255,255,1.35
121,3.0,255.0,255,255,4.050000000000001
122,3.0,255.0,255,255,4.050000000000001
123,2.0,255.0,255,255,2.7
124,2.0,255.0,255,255,2.7
125,6.0,255.0,255,255,8.100000000000001
126,8.0,255.0,255,255,10.8
127,14.0,255.0,255,255,18.900000000000002
128,3.0,255.0,255,255,4.050000000000001
129,3.0,255.0,255,255,4.050000000000001
130,2.0,255.0,255,255,2.7
131,3.0,255.0,255,255,4.050000000000001
132,7.0,255.0,255,255,9.450000000000001
133,1.0,255.0,255,255,1.35
134,1.0,255.0,255,255,1.35
135,5.0,255.0,255,255,6.75
136,5.0,255.0,255,255,6.75
137,6.0,255.0,255,255,8.100000000000001
138,3.0,255.0,255,255,4.050000000000001
139,2.0,255.0,255,255,2.7
140,7.0,255.0,255,255,9.450000000000001
141,7.0,255.0,255,255,9.450000000000001
142,2.0,255.0,255,255,2.7
143,1.0,255.0,255,255,1.35
144,53.0,255.0,255,255,70.2
145,11.0,255.0,255,255,14.850000000000001
146,6.0,255.0,255,255,8.100000000000001
147,2.0,255.0,255,255,2.7
148,1.0,255.0,255,255,1.35
149,1.0,255.0,255,255,1.35
150,8.0,255.0,255,255,10.8
151,2.0,255.0,255,255,2.7
152,2.0,255.0,255,255,2.7
153,3.0,255.0,255,255,4.050000000000001
154,4.0,255.0,255,255,5.4
155,17.0,255.0,255,255,22.950000000000003
156,4.0,255.0,255,255,5.4
157,1.0,255.0,255,255,1.35
158,13.0,255.0,255,255,17.55
159,8.0,255.0,255,255,10.8
160,1.0,255.0,255,255,1.35
161,2.0,255.0,255,255,2.7
162,1.0,255.0,255,255,1.35
163,8.0,255.0,255,255,10.8
164,2.0,255.0,255,255,2.7
165,2.0,255.0,255,255,2.7
166,4.0,255.0,255,255,5.4
167,8.0,255.0,255,255,10.8
168,11.0,255.0,255,255,14.850000000000001
169,10.0,255.0,255,255,13.5
170,1.0,255.0,255,255,1.35
171,13.0,255.0,255,255,17.55
172,1.0,255.0,255,255,1.35
173,2.0,255.0,255,255,2.7
174,8.0,255.0,255,255,10.8
175,1.0,255.0,255,255,1.35
176,10.0,255.0,255,255,13.5
177,11.0,255.0,255,255,14.850000000000001
178,1.0,255.0,255,255,1.35
179,1.0,255.0,255,255,1.35
180,5.0,255.0,255,255,6.75
181,1.0,255.0,255,255,1.35
182,6.0,255.0,255,255,8.100000000000001
183,1.0,255.0,255,255,1.35
184,1.0,255.0,255,255,1.35
185,1.0,255.0,255,255,1.35
186,1.0,255.0,255,255,1.35
187,2.0,255.0,255,255,2.7
188,3.0,255.0,255,255,4.050000000000001
189,8.0,255.0,255,255,10.8
190,1.0,255.0,255,255,1.35
191,5.0,255.0,255,255,6.75
192,2.0,255.0,255,255,2.7
193,7.0,255.0,255,255,9.450000000000001
194,1.0,255.0,255,255,1.35
195,8.0,255.0,255,255,10.8
196,3.0,255.0,255,255,4.050000000000001
197,1.0,255.0,255,255,1.35
198,1.0,255.0,255,255,1.35
199,1.0,255.0,255,255,1.35
200,1.0,255.0,255,255,1.35
201,2.0,255.0,255,255,2.7
202,1.0,255.0,255,255,1.35
203,1.0,255.0,255,255,1.35
204,3.0,255.0,255,255,4.050000000000001
205,1.0,255.0,255,255,1.35
206,10.0,255.0,255,255,13.5
207,1.0,255.0,255,255,1.35
208,5.0,255.0,255,255,6.75
209,1.0,255.0,255,255,1.35
210,1.0,255.0,255,255,1.35
211,2.0,255.0,255,255,2.7
212,2.0,255.0,255,255,2.7
213,2.0,255.0,255,255,2.7
214,2.0,255.0,255,255,2.7
215,1.0,255.0,255,255,1.35
216,1.0,255.0,255,255,1.35
217,1.0,255.0,255,255,1.35
218,1.0,255.0,255,255,1.35
219,1.0,255.0,255,255,1.35
220,1.0,255.0,255,255,1.35
221,8.0,255.0,255,255,10.8
222,8.0,255.0,255,255,10.8
223,1.0,255.0,255,255,1.35
224,1.0,255.0,255,255,1.35
225,3.0,255.0,255,255,4.050000000000001
226,19.0,255.0,255,255,25.650000000000002
227,6.0,255.0,255,255,8.100000000000001
228,5.0,255.0,255,255,6.75
229,6.0,255.0,255,255,8.100000000000001
230,3.0,255.0,255,255,4.050000000000001
231,1.0,255.0,255,255,1.35
232,1.0,255.0,255,255,1.35
233,1.0,255.0,255,255,1.35
234,5.0,255.0,255,255,6.75
235,1.0,255.0,255,255,1.35
236,4.0,255.0,255,255,5.4
237,1.0,255.0,255,255,1.35
238,1.0,255.0,255,255,1.35
239,10.0,255.0,255,255,13.5
240,1.0,255.0,255,255,1.35
241,2.0,255.0,255,255,2.7
242,4.0,255.0,255,255,5.4
243,2.0,255.0,255,255,2.7
244,6.0,255.0,255,255,8.100000000000001
245,1.0,255.0,255,255,1.35
246,15.0,255.0,255,255,20.25
247,2.0,255.0,255,255,2.7
248,3.0,255.0,255,255,4.050000000000001
249,1.0,255.0,255,255,1.35
250,4.0,255.0,255,255,5.4
251,2.0,255.0,255,255,2.7
252,1.0,255.0,255,255,1.35
253,2.0,255.0,255,255,2.7
254,1.0,255.0,255,255,1.35
255,1.0,255.0,255,255,1.35
256,1.0,255.0,255,255,1.35
257,1.0,255.0,255,255,1.35
258,40.0,255.0,255,255,52.650000000000006
259,1.0,255.0,255,255,1.35
260,7.0,255.0,255,255,9.450000000000001
261,1.0,255.0,255,255,1.35
262,1.0,255.0,255,255,1.35
263,1.0,255.0,255,255,1.35
264,1.0,255.0,255,255,1.35
265,5.0,255.0,255,255,6.75
266,1.0,255.0,255,255,1.35
267,7.0,255.0,255,255,9.450000000000001
268,2.0,255.0,255,255,2.7
269,2.0,255.0,255,255,2.7
270,1.0,255.0,255,255,1.35
271,3.0,255.0,255,255,4.050000000000001
272,1.0,255.0,255,255,1.35
273,2.0,255.0,255,255,2.7
274,1.0,255.0,255,255,1.35
275,2.0,255.0,255,255,2.7
276,1.0,255.0,255,255,1.35
277,4.0,255.0,255,255,5.4
278,2.0,255.0,255,255,2.7
279,1.0,255.0,255,255,1.35
280,1.0,255.0,255,255,1.35
281,1.0,255.0,255,255,1.35
282,1.0,255.0,255,255,1.35
283,1.0,255.0,255,255,1.35
284,1.0,255.0,255,255,1.35
285,1.0,255.0,255,255,1.35
286,1.0,255.0,255,255,1.35
287,6.0,255.0,255,255,8.100000000000001
288,1.0,255.0,255,255,1.35
289,1.0,255.0,255,255,1.35
290,1.0,255.0,255,255,1.35
291,4.0,255.0,255,255,5.4
292,1.0,255.0,255,255,1.35
293,2.0,255.0,255,255,2.7
294,11.0,255.0,255,255,14.850000000000001
295,6.0,255.0,255,255,8.100000000000001
296,1.0,255.0,255,255,1.35
297,4.0,255.0,255,255,5.4
298,1.0,255.0,255,255,1.35
299,3.0,255.0,255,255,4.050000000000001
300,1.0,255.0,255,255,1.35
301,2.0,255.0,255,255,2.7
302,1.0,255.0,255,255,1.35
303,1.0,255.0,255,255,1.35
304,1.0,255.0,255,255,1.35
305,1.0,255.0,255,255,1.35
306,6.0,255.0,255,255,8.100000000000001
307,14.0,255.0,255,255,18.900000000000002
308,4.0,255.0,255,255,5.4
309,7.0,255.0,255,255,9.450000000000001
310,7.0,255.0,255,255,9.450000000000001
311,25.0,255.0,255,255,33.75
312,49.0,255.0,255,255,63.45
313,3.0,255.0,255,255,4.050000000000001
314,1.0,255.0,255,255,1.35
315,11.0,255.0,255,255,14.850000000000001
316,1.0,255.0,255,255,1.35
317,1.0,255.0,255,255,1.35
318,2.0,255.0,255,255,2.7
319,2.0,255.0,255,255,2.7
320,1.0,255.0,255,255,1.35
321,10.0,255.0,255,255,13.5
322,13.0,255.0,255,255,17.55
323,2.0,255.0,255,255,2.7
324,1.0,255.0,255,255,1.35
325,71.0,255.0,255,255,90.45
326,2.0,255.0,255,255,2.7
327,1.0,255.0,255,255,1.35
328,1.0,255.0,255,255,1.35
329,1.0,255.0,255,255,1.35
330,1.0,255.0,255,255,1.35
331,9.0,255.0,255,255,12.15
332,1.0,255.0,255,255,1.35
333,3.0,255.0,255,255,4.050000000000001
334,3.0,255.0,255,255,4.050000000000001
335,8.0,255.0,255,255,10.8
336,12.0,255.0,255,255,16.200000000000003
337,1.0,255.0,255,255,1.35
338,7.0,255.0,255,255,9.450000000000001
339,140.0,255.0,255,255,168.75
340,1.0,255.0,255,255,1.35
341,8.0,255.0,255,255,10.8
342,3.0,255.0,255,255,4.050000000000001
343,38.0,255.0,255,255,51.300000000000004
344,21.0,255.0,255,255,28.35
345,9.0,255.0,255,255,12.15
346,2.0,255.0,255,255,2.7
347,2.0,255.0,255,255,2.7
348,2.0,255.0,255,255,2.7
349,1.0,255.0,255,255,1.35
350,3.0,255.0,255,255,4.050000000000001
351,18.0,255.0,255,255,24.3
352,1.0,255.0,255,255,1.35
353,4.0,255.0,255,255,5.4
354,3.0,255.0,255,255,4.050000000000001
355,40.0,255.0,255,255,54.0
356,5.0,255.0,255,255,6.75
357,3.0,255.0,255,255,4.050000000000001
358,2.0,255.0,255,255,2.7
359,12.0,255.0,255,255,16.200000000000003
360,1.0,255.0,255,255,1.35
361,2.0,255.0,255,255,2.7
362,7.0,255.0,255,255,9.450000000000001
363,1.0,255.0,255,255,1.35
364,2.0,255.0,255,255,2.7
365,2.0,255.0,255,255,2.7
366,1.0,255.0,255,255,1.35
367,4.0,255.0,255,255,5.4
368,10.0,255.0,255,255,13.5
369,1.0,255.0,255,255,1.35
370,1.0,255.0,255,255,1.35
371,1.0,255.0,255,255,1.35
372,1.0,255.0,255,255,1.35
373,10.0,255.0,255,255,13.5
374,16.0,255.0,255,255,21.6
375,4.0,255.0,255,255,5.4
376,1.0,255.0,255,255,1.35
377,9.0,255.0,255,255,12.15
378,4.0,255.0,255,255,5.4
379,33.0,255.0,255,255,43.2
380,3.0,255.0,255,255,4.050000000000001
381,24.0,255.0,255,255,32.400000000000006
382,14.0,255.0,255,255,18.900000000000002
383,1.0,255.0,255,255,1.35
384,19.0,255.0,255,255,25.650000000000002
385,4.0,255.0,255,255,5.4
386,9.0,255.0,255,255,12.15
387,1.0,255.0,255,255,1.35
388,1.0,255.0,255,255,1.35
389,2.0,255.0,255,255,2.7
390,6.0,255.0,255,255,8.100000000000001
391,1.0,255.0,255,255,1.35
392,1.0,255.0,255,255,1.35
393,1.0,255.0,255,255,1.35
394,4.0,255.0,255,255,5.4
395,76.0,255.0,255,255,95.85000000000001
396,1.0,255.0,255,255,1.35
397,2.0,255.0,255,255,2.7
398,1.0,255.0,255,255,1.35
399,3.0,255.0,255,255,4.050000000000001
400,1.0,255.0,255,255,1.35
401,4.0,255.0,255,255,5.4
402,1.0,255.0,255,255,1.35
403,1.0,255.0,255,255,1.35
404,147.0,255.0,255,255,190.35000000000002
405,7.0,255.0,255,255,9.450000000000001
406,1.0,255.0,255,255,1.35
407,2.0,255.0,255,255,2.7
408,1.0,255.0,255,255,1.35
409,3.0,255.0,255,255,4.050000000000001
410,12.0,255.0,255,255,16.200000000000003
411,1.0,255.0,255,255,1.35
412,1.0,255.0,255,255,1.35
413,12.0,255.0,255,255,16.200000000000003
414,4.0,255.0,255,255,5.4
415,2.0,255.0,255,255,2.7
416,1.0,255.0,255,255,1.35
417,2.0,255.0,255,255,2.7
418,1.0,255.0,255,255,1.35
419,2.0,255.0,255,255,2.7
420,7.0,255.0,255,255,9.450000000000001
421,2.0,255.0,255,255,2.7
422,2.0,255.0,255,255,2.7
423,1.0,255.0,255,255,1.35
424,1.0,255.0,255,255,1.35
425,1.0,255.0,255,255,1.35
426,1.0,255.0,255,255,1.35
427,44.0,255.0,255,255,59.400000000000006
428,2.0,255.0,255,255,2.7
429,1.0,255.0,255,255,1.35
430,1.0,255.0,255,255,1.35
431,1.0,255.0,255,255,1.35
432,9.0,255.0,255,255,12.15
433,19.0,255.0,255,255,25.650000000000002
434,2.0,255.0,255,255,2.7
435,3.0,255.0,255,255,4.050000000000001
436,3.0,255.0,255,255,4.050000000000001
437,14.0,255.0,255,255,18.900000000000002
438,1.0,255.0,255,255,1.35
439,1.0,255.0,255,255,1.35
440,1.0,255.0,255,255,1.35
441,1.0,255.0,255,255,1.35
442,1.0,255.0,255,255,1.35
443,3.0,255.0,255,255,4.050000000000001
444,7.0,255.0,255,255,9.450000000000001
445,3.0,255.0,255,255,4.050000000000001
446,9.0,255.0,255,255,12.15
447,1.0,255.0,255,255,1.35
448,2.0,255.0,255,255,2.7
449,1.0,255.0,255,255,1.35
450,2.0,255.0,255,255,2.7
451,5.0,255.0,255,255,6.75
452,3.0,255.0,255,255,4.050000000000001
453,3.0,255.0,255,255,4.050000000000001
454,9.0,255.0,255,255,12.15
455,6.0,255.0,255,255,8.100000000000001
456,3.0,255.0,255,255,4.050000000000001
457,4.0,255.0,255,255,5.4
458,1.0,255.0,255,255,1.35
459,5.0,255.0,255,255,6.75
460,1.0,255.0,255,255,1.35
461,1.0,255.0,255,255,1.35
462,3.0,255.0,255,255,4.050000000000001
463,2.0,255.0,255,255,2.7
464,2.0,255.0,255,255,2.7
465,1.0,255.0,255,255,1.35
466,7.0,255.0,255,255,9.450000000000001
467,1.0,255.0,255,255,1.35
468,5.0,255.0,255,255,6.75
469,1.0,255.0,255,255,1.35
470,12.0,255.0,255,255,16.200000000000003
471,1.0,255.0,255,255,1.35
472,1.0,255.0,255,255,1.35
473,1.0,255.0,255,255,1.35
474,1.0,255.0,255,255,1.35
475,1.0,255.0,255,255,1.35
476,2.0,255.0,255,255,2.7
477,5.0,255.0,255,255,6.75
478,5.0,255.0,255,255,6.75
479,10.0,255.0,255,255,13.5
480,7.0,255.0,255,255,9.450000000000001
481,11.0,255.0,255,255,14.850000000000001
482,2.0,255.0,255,255,2.7
483,1.0,255.0,255,255,1.35
484,4.0,255.0,255,255,5.4
485,2.0,255.0,255,255,2.7
486,12.0,255.0,255,255,16.200000000000003
487,2.0,255.0,255,255,2.7
488,1.0,255.0,255,255,1.35
489,3.0,255.0,255,255,4.050000000000001
490,1.0,255.0,255,255,1.35
491,6.0,255.0,255,255,8.100000000000001
492,52.0,255.0,255,255,70.2
493,1.0,255.0,255,255,1.35
494,1.0,255.0,255,255,1.35
495,19.0,255.0,255,255,25.650000000000002
496,1.0,255.0,255,255,1.35
497,3.0,255.0,255,255,4.050000000000001
498,2.0,255.0,255,255,2.7
499,1.0,255.0,255,255,1.35
500,5.0,255.0,255,255,6.75
501,2.0,255.0,255,255,2.7
502,1.0,255.0,255,255,1.35
503,158.0,255.0,255,255,197.10000000000002
504,4.0,255.0,255,255,5.4
505,3.0,255.0,255,255,4.050000000000001
506,2.0,255.0,255,255,2.7
507,2.0,255.0,255,255,2.7
508,10.0,255.0,255,255,13.5
509,2.0,255.0,255,255,2.7
510,6.0,255.0,255,255,8.100000000000001
511,1.0,255.0,255,255,1.35
512,2.0,255.0,255,255,2.7
513,3.0,255.0,255,255,4.050000000000001
514,1.0,255.0,255,255,1.35
515,1.0,255.0,255,255,1.35
516,3.0,255.0,255,255,4.050000000000001
517,3.0,255.0,255,255,4.050000000000001
518,7.0,255.0,255,255,9.450000000000001
519,3.0,255.0,255,255,4.050000000000001
520,1.0,255.0,255,255,1.35
521,5.0,255.0,255,255,6.75
522,5.0,255.0,255,255,6.75
523,5.0,255.0,255,255,6.75
524,6.0,255.0,255,255,8.100000000000001
525,3.0,255.0,255,255,4.050000000000001
526,1.0,255.0,255,255,1.35
527,1.0,255.0,255,255,1.35
528,1.0,255.0,255,255,1.35
529,1.0,255.0,255,255,1.35
530,4.0,255.0,255,255,5.4
531,12.0,255.0,255,255,16.200000000000003
532,1.0,255.0,255,255,1.35
533,2.0,255.0,255,255,2.7
534,17.0,255.0,255,255,22.950000000000003
535,6.0,255.0,255,255,8.100000000000001
536,1.0,255.0,255,255,1.35
537,30.0,255.0,255,255,40.5
538,1.0,255.0,255,255,1.35
539,1.0,255.0,255,255,1.35
540,6.0,255.0,255,255,8.100000000000001
541,1.0,255.0,255,255,1.35
542,2.0,255.0,255,255,2.7
543,1.0,255.0,255,255,1.35
544,2.0,255.0,255,255,2.7
545,1.0,255.0,255,255,1.35
546,7.0,255.0,255,255,9.450000000000001
547,2.0,255.0,255,255,2.7
548,1.0,255.0,255,255,1.35
549,1.0,255.0,255,255,1.35
550,2.0,255.0,255,255,2.7
551,4.0,255.0,255,255,5.4
552,8.0,255.0,255,255,10.8
553,8.0,255.0,255,255,10.8
554,2.0,255.0,255,255,2.7
555,11.0,255.0,255,255,13.5
556,1.0,255.0,255,255,1.35
557,3.0,255.0,255,255,4.050000000000001
558,1.0,255.0,255,255,1.35
559,1.0,255.0,255,255,1.35
560,1.0,255.0,255,255,1.35
561,2.0,255.0,255,255,2.7
562,4.0,255.0,255,255,5.4
563,2.0,255.0,255,255,2.7
564,1.0,255.0,255,255,1.35
565,1.0,255.0,255,255,1.35
566,3.0,255.0,255,255,4.050000000000001
567,48.0,255.0,255,255,62.1
568,43.0,255.0,255,255,56.7
569,1.0,255.0,255,255,1.35
570,22.0,255.0,255,255,28.35
571,1.0,255.0,255,255,1.35
572,2.0,255.0,255,255,2.7
573,1.0,255.0,255,255,1.35
574,1.0,255.0,255,255,1.35
575,1.0,255.0,255,255,1.35
576,1.0,255.0,255,255,1.35
577,1.0,255.0,255,255,1.35
578,2.0,255.0,255,255,2.7
579,3.0,255.0,255,255,4.050000000000001
580,1.0,255.0,255,255,1.35
581,6.0,255.0,255,255,8.100000000000001
582,1.0,255.0,255,255,1.35
583,4.0,255.0,255,255,5.4
584,4.0,255.0,255,255,5.4
585,1.0,255.0,255,255,1.35
586,3.0,255.0,255,255,4.050000000000001
587,3.0,255.0,255,255,4.050000000000001
588,6.0,255.0,255,255,8.100000000000001
589,1.0,255.0,255,255,1.35
590,1.0,255.0,255,255,1.35
591,17.0,255.0,255,255,22.950000000000003
592,1.0,255.0,255,255,1.35
593,2.0,255.0,255,255,2.7
594,1.0,255.0,255,255,1.35
595,23.0,255.0,255,255,31.05
596,3.0,255.0,255,255,4.050000000000001
597,2.0,255.0,255,255,2.7
598,1.0,255.0,255,255,1.35
599,1.0,255.0,255,255,1.35
600,2.0,255.0,255,255,2.7
601,7.0,255.0,255,255,9.450000000000001
602,5.0,255.0,255,255,6.75
603,2.0,255.0,255,255,2.7
604,1.0,255.0,255,255,1.35
605,3.0,255.0,255,255,4.050000000000001
606,5.0,255.0,255,255,6.75
607,2.0,255.0,255,255,2.7
608,7.0,255.0,255,255,9.450000000000001
609,3.0,255.0,255,255,4.050000000000001
610,15.0,255.0,255,255,18.900000000000002
611,1.0,255.0,255,255,1.35
612,2.0,255.0,255,255,2.7
613,1.0,255.0,255,255,1.35
614,5.0,255.0,255,255,6.75
615,1.0,255.0,255,255,1.35
616,2.0,255.0,255,255,2.7
617,2.0,255.0,255,255,2.7
618,3.0,255.0,255,255,4.050000000000001
619,2.0,255.0,255,255,2.7
620,6.0,255.0,255,255,8.100000000000001
621,1.0,255.0,255,255,1.35
622,5.0,255.0,255,255,6.75
623,6.0,255.0,255,255,8.100000000000001
624,20.0,255.0,255,255,24.3
625,8.0,255.0,255,255,10.8
626,11.0,255.0,255,255,14.850000000000001
627,5.0,255.0,255,255,6.75
628,2.0,255.0,255,255,2.7
629,6.0,255.0,255,255,8.100000000000001
630,7.0,255.0,255,255,9.450000000000001
631,13.0,255.0,255,255,17.55
632,1.0,255.0,255,255,1.35
633,1.0,255.0,255,255,1.35
634,5.0,255.0,255,255,6.75
635,1.0,255.0,255,255,1.35
636,10.0,255.0,255,255,13.5
637,104.0,255.0,255,255,132.3
638,9.0,255.0,255,255,12.15
639,3.0,255.0,255,255,4.050000000000001
640,1.0,255.0,255,255,1.35
641,2.0,255.0,255,255,2.7
642,6.0,255.0,255,255,8.100000000000001
643,3.0,255.0,255,255,4.050000000000001
644,1.0,255.0,255,255,1.35
645,1.0,255.0,255,255,1.35
646,2.0,255.0,255,255,2.7
647,1.0,255.0,255,255,1.35
648,1.0,255.0,255,255,1.35
649,1.0,255.0,255,255,1.35
650,1.0,255.0,255,255,1.35
651,2.0,255.0,255,255,2.7
652,2.0,255.0,255,255,2.7
653,3.0,255.0,255,255,4.050000000000001
654,2.0,255.0,255,255,2.7
655,5.0,255.0,255,255,6.75
656,1.0,255.0,255,255,1.35
657,2.0,255.0,255,255,2.7
658,44.0,255.0,255,255,58.050000000000004
659,3.0,255.0,255,255,4.050000000000001
660,1.0,255.0,255,255,1.35
661,1.0,255.0,255,255,1.35
662,2.0,255.0,255,255,2.7
663,2.0,255.0,255,255,2.7
664,4.0,255.0,255,255,5.4
665,1.0,255.0,255,255,1.35
666,1.0,255.0,255,255,1.35
667,4.0,255.0,255,255,5.4
668,9.0,255.0,255,255,12.15
669,8.0,255.0,255,255,10.8
670,1.0,255.0,255,255,1.35
671,3.0,255.0,255,255,4.050000000000001
672,18.0,255.0,255,255,24.3
673,3.0,255.0,255,255,4.050000000000001
674,1.0,255.0,255,255,1.35
675,1.0,255.0,255,255,1.35
676,2.0,255.0,255,255,2.7
677,1.0,255.0,255,255,1.35
678,8.0,255.0,255,255,10.8
679,5.0,255.0,255,255,6.75
680,2.0,255.0,255,255,2.7
681,4.0,255.0,255,255,5.4
682,2.0,255.0,255,255,2.7
683,2.0,255.0,255,255,2.7
684,4.0,255.0,255,255,5.4
685,1.0,255.0,255,255,1.35
686,1.0,255.0,255,255,1.35
687,1.0,255.0,255,255,1.35
688,1.0,255.0,255,255,1.35
689,28.0,255.0,255,255,36.45
690,1.0,255.0,255,255,1.35
691,1.0,255.0,255,255,1.35
692,7.0,255.0,255,255,9.450000000000001
693,6.0,255.0,255,255,8.100000000000001
694,5.0,255.0,255,255,6.75
695,1.0,255.0,255,255,1.35
696,1.0,255.0,255,255,1.35
697,6.0,255.0,255,255,8.100000000000001
698,1.0,255.0,255,255,1.35
699,3.0,255.0,255,255,4.050000000000001
700,3.0,255.0,255,255,4.050000000000001
701,2.0,255.0,255,255,2.7
702,2.0,255.0,255,255,2.7
703,2.0,255.0,255,255,2.7
704,1.0,255.0,255,255,1.35
705,10.0,255.0,255,255,13.5
706,32.0,255.0,255,255,43.2
707,35.0,255.0,255,255,44.550000000000004
708,2.0,255.0,255,255,2.7
709,5.0,255.0,255,255,6.75
710,1.0,255.0,255,255,1.35
711,23.0,255.0,255,255,31.05
712,1.0,255.0,255,255,1.35
713,2.0,255.0,255,255,2.7
714,24.0,255.0,255,255,32.400000000000006
715,10.0,255.0,255,255,13.5
716,1.0,255.0,255,255,1.35
717,5.0,255.0,255,255,6.75
718,1.0,255.0,255,255,1.35
719,1.0,255.0,255,255,1.35
720,1.0,255.0,255,255,1.35
721,29.0,255.0,255,255,39.150000000000006
722,1.0,255.0,255,255,1.35
723,7.0,255.0,255,255,9.450000000000001
724,1.0,255.0,255,255,1.35
725,2.0,255.0,255,255,2.7
726,3.0,255.0,255,255,4.050000000000001
727,17.0,255.0,255,255,22.950000000000003
728,1.0,255.0,255,255,1.35
729,15.0,255.0,255,255,18.900000000000002
730,1.0,255.0,255,255,1.35
731,3.0,255.0,255,255,4.050000000000001
732,2.0,255.0,255,255,2.7
733,4.0,255.0,255,255,5.4
734,3.0,255.0,255,255,4.050000000000001
735,18.0,255.0,255,255,24.3
736,4.0,255.0,255,255,5.4
737,3.0,255.0,255,255,4.050000000000001
738,3.0,255.0,255,255,4.050000000000001
